id,标题,成文或生成日期,发布或生效日期,来源,URL源地址,内容
588,省关工委调研组到我市调研,2018-07-09,2018-07-09,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_41ee9bb73bf84b4dab7f509d812e49b2.shtml,5日至7日，以省关工委副主任付晓波为首的省关工委调研组来到我市，就关工工作展开调研。市委常委、市委组织部部长、市关工委主任张新山，市关工委名誉主任安永范，市关工委副主任马文成参加汇报会并陪同调研。   在听取我市关心下一代工作情况汇报后，付晓波对我市关工委各项工作给予充分肯定，他指出，我市关工委充分发挥了部门作用，抓住了基层建设和自身建设工作重点。关工工作是一项长期工作，要发挥好组织、协调、督促、带头作用，突出重点，补齐短板，各成员单位要联动配合，在下步工作中坚持关心关爱，不断激发工作热情，全力推进关心下一代工作。   调研组一行先后深入到工农区东方红小学、团结办事处、王府社区、利民社区以及萝北县团结镇工农兵村，实地了解县区的关工工作。调研的主要内容包括理想信念和社会主义核心价值观的教育情况，农村关心下一代工作情况，开展创建“未成年人零犯罪”社区、村屯、学校情况，基层关工组织和“五老”队伍建设情况，贯彻落实《关于深入开展“网上关工委工作意见”》情况等。(记者滕新桃)
589,市级河段长对责任河段进行巡查,2018-07-07,2018-07-07,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_640785c9695a43c8bb6a3d438e5d3be1.shtml,近日，市领导张新山、耿新、李旭、李莉以“市级河段长”身份，分别到黑龙江绥滨责任河段、西山沟责任河段、前进沟责任河段、黎明沟责任河段开展巡河检查工作。市政府办、市河长办、绥滨县、东山区、工农区、南山区、市水务局、市城管执法局、市农委等单位负责人分别参加巡河。  6日，市委常委、市委组织部部长张新山到黑龙江绥滨责任河段开展巡河工作，查看河长公示牌设置、了解水污染防治和水环境治理等方面存在的主要问题。张新山要求，县乡村要高度重视各河段环境整治工作，认真排查梳理存在的突出问题。要切实履行各级河长职责，推动河长制工作常态化，努力打造出整洁、干净、优美的河道生态环境。要站在战略和全局的高度，把河长制工作作为一项长期工作来抓，强化水源监测，落实污染源排查、防治和监管工作。要广泛发动沿岸群众共同参与河长制工作，形成县乡联动、干群合力、共同治理的良好局面。巡河结束后，张新山还到忠仁镇长发村查看了村基层党建和产业扶贫等工作，并就下一步工作提出具体要求。  5日下午，市委常委、副市长耿新对西山沟责任河段进行巡查，详细了解西山沟河流治理、工矿企业污水排放、沿河生产生活垃圾处理等情况。他强调，要进一步增强工作主动性、自觉性，切实履行河长职责，推动河长制工作常态化。各责任单位要加大对养殖和生产生活废水废弃物排放、违法侵占河道等行为的整治力度，对发现的问题及时处置，尽职尽责把工作做好做实。要积极推进“两河十四沟”综合整治工程，持续深入开展“清河行动”，建立垃圾长效处理机制，及时处理历史遗留问题。要强化宣传教育，切实营造公众参与管河、护河的良好氛围，争取早日实现河畅、水清、岸绿、景美的工作目标。  5日5时，副市长李旭对前进沟责任河段进行巡查，现场研究天水湖到欣虹桥3000米河道治理工作，就超标污水排放、倾倒垃圾、沿河畜禽养殖污染和清水秀岸治理工程建设作出安排部署。李旭指出，要强化重点整治，水务、城管、环保和各区及时沟通与衔接，重点治理“乱占乱建、乱倒乱排”等问题。各级河长要严格履行职责，抓好全民动员，调动群众参与治理和监督，切实改善河道环境，实现共建共享。要加快整治建设，通过“两河十四沟”综治工程建设，将前进沟打造成“样板河”。各级河长和相关部门要紧盯任务，明确责任，倒排工期，迅速整改，确保前进沟治理见实效、有长效。  5日下午，副市长李莉先后查看了黎明沟水源地、中段和尾段与前进沟交汇处。针对河流水污染、水域岸线管护、联动机制建立等工作作出安排部署。她指出，水体环境被破坏以后不仅影响周边群众的生活质量，更影响全市水体质量。她要求，要做好群众工作，鼓励居民集中养殖，统一处理污水，养殖地要进行科学论证，远离居民区，做到既不影响环境，又不影响居民经济收入。水中的生活垃圾影响水体质量，要科学布局，设立固定生活垃圾点，方便环卫工人集中处理。同时，要做好居民科普工作，让沿线居民养成好习惯，提升居民自治管理能力。（记者高洪泉 王勇凯）
590, 市创新创业服务中心着力打造电子商务专业技术人才队伍,2018-07-07,2018-07-07,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_2d8a7a3ad9704c45bb2d6108aa0a3267.shtml,"5日上午，我市创新创业服务中心第一期电子商务培训班正式开班。  近年来，在经济下行压力加大的背景下，以电子商务为代表的新兴服务业成为经济增长中的亮点。2017年，我市电子商务交易额突破22亿元，同比增长39%。  在全市深入推进城市转型，加快发展电子商务的关键时刻，市双创服务中心、鹤岗双创孵化基地有限责任公司经过大量的准备工作，免费为全市电子商务人员举办了电子商务培训班,邀请了国家电子商务人才库专家范丹为我市培训电子商务专业技术人才。范丹是阿里巴巴资深服务商、哈尔滨云尚谷地有限公司董事长、，哈报虚拟孵化器执行总经理、黑龙江团省委青年创业导师，具有丰富的电商从业和授课经验。培训以“电商实用技巧”为主题，采取“手把手”上机教学，对电子商务实用知识进行了详细讲解。我市多个本土小有成就的电商从业人士还现场传授从业心得、技能技巧。这次培训分全日制班、周末班、晚班三个层次，每个班次40课时。培训结束后，将会组织统一考试，并为培训合格人员发放证书。（记者柏长虹）"
591,我市有3人荣获“新时代龙江好少年”光荣称号,2018-07-07,2018-07-07,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_aa9f77084a79493ebfaacb523feeb134.shtml,日前，记者从市文明办获悉，由省文明办和省广播电视台联合举办的全省“新时代龙江好少年”评选活动中，我市朝阳小学校五年一班郭轩岩、萝北县第一小学校五年级四班李璐好、市第二中学校初二三班王伟荣获“新时代龙江好少年”光荣称号。  今年以来，市文明办围绕立德树人根本任务，以培育和践行社会主义核心价值观为主体，以“扣好人生第一粒扣子”为主题，以深化明德守礼“六个一”活动为载体，强化教育引领、实践养成，组织开展“新时代龙江好少年”评选表彰学习宣传活动，推出一批事迹突出的青少年典型，引导广大未成年人见贤思齐、崇德向善、孝老爱亲，忠于祖国、忠于人民，努力成长为担当民族复兴大任的时代新人。（记者肖莉）
592,全市安全生产紧急会议召开,2018-07-06,2018-07-06,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_2f7161866dfe404286764ee800ccac68.shtml,"5日下午，全市安全生产紧急会议召开。会议的主要目的是深刻吸取事故教训,坚决贯彻落实省委、省政府重要决策,周密部署当前煤矿安全生产工作,强化措施,落实责任,严格监管,筑牢安全基础,确保煤矿安全稳定。市委常委、副市长刘德诚出席会议并讲话。   刘德诚在讲话中要求，要充分认识当前煤矿安全生产的严峻形势,深刻吸取我省近期接连发生的煤矿安全生产事故教训,增强“四个意识”,要把安全生产当作第一要务,克服麻痹大意思想,消除安全隐患,坚决杜绝煤矿安全生产事故的发生。严格执行“党政同责、一岗双责、齐抓共管、失职追责”要求，进一步落实各级安全监管责任，筑牢煤矿安全监管防线。要严把验收关,确保不让一个不合格煤矿蒙混过关，从严抓好煤矿重新复产复工验收工作。严格落实相关的政策要求，严格履行程序，严格验收标准。要严厉打击煤矿非法生产行为。非法违法组织生产是导致事故发生的重要根源,市区监管部门要始终保持对非法违法的高压态势,开展突击检查和暗访暗查工作。发现的重大隐患和非法违法生产问题,要有铁面孔、铁心肠、铁手腕,敢于出重拳、下狠手,该关的关、该停的停、该罚的罚,绝不能姑息迁就。对于问题严重、难度较大的非法违法行为,要采取多部门联合执法,坚决予以严惩,起到“打击一个、震慑一片”的警示作用，着力营造依法生产的良好秩序。   会议学习传达了相关文件，并对近期工作进行了安排部署。（记者李淑凤）"
593,我市举行“平安鹤岗”建设集中宣传日活动,2018-07-06,2018-07-06,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_5f2804ec549943a0b673b6256767208b.shtml,日前，我市在新世纪广场举行“平安鹤岗”建设集中宣传日活动。市领导杨贺新、王书雅、袁军，市中级人民法院院长王克贵等参加活动。   活动通过发放“创建平安鹤岗”宣传单、宣传品及播放《致广大市民的一封公开信》等方式，向市民宣传平安鹤岗建设的重大意义，以此充分调动全市人民投身“平安鹤岗”建设的积极性，提高人民群众的知晓率、参与率和满意率，增强广大人民群众建设“平安鹤岗”的责任感和使命感。   当天，两县六区在同一时间也开展了集中宣传活动。（记者纪伟）
594,我市石墨产业发展联盟成立,2018-07-06,2018-07-06,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_ecd5258734bf4266bc1a41e8d6fa1053.shtml,5日下午，我市举行石墨产业发展联盟成立大会，副市长于志伟、鹤岗师专领导边炳鑫等出席会议。   会议宣读了市工信委《关于支持筹建鹤岗市石墨产业发展联盟的意见》；讨论通过了《鹤岗市石墨产业发展联盟章程》；表决通过了《鹤岗市石墨产业发展联盟理事会选举办法（草案）》；表决产生了联盟第一届理事会组成人员；表决通过了联盟专家委员会组成人员。   在随后召开的鹤岗石墨产业发展联盟第一届理事会第一次会议上，于志伟指出，这次大会是落实市委打造石墨新材料产业基地，大力培育战略性新兴产业的重大举措。大力发展石墨产业是我市转型发展的迫切需要，是国家、省对我市产业发展的战略定位的要求。联盟要做到能够代表行业、服务行业、发展行业。要抓住机遇，齐心协力，扎实工作，推动联盟各项工作取得积极进展，为我市石墨新材料产业又好又快发展作出积极贡献。   会上，联盟理事长作工作报告，并为新当选的专家委员会组成人员颁发证书。（记者李淑凤）
595,国家开发银行黑龙江省分行百亿资金助力我市棚改群众安居梦圆,2018-07-05,2018-07-05,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_ab69f9d0a8c54996919abe40e77badf7.shtml,近日，记者在市保障性住房服务中心获悉，自2008年至今，国家开发银行黑龙江省分行已向我市保障性住房建设各项目投入信贷资金达113.5亿元，占全市保障性住房建设投入资金的75%以上，成为支撑我市保障性住房建设项目资金的主要来源。截至目前，我市获得国开行资金支持建设的保障性住房小区有26个，建筑面积476.57万平方米，已帮助6.54万户、共19.624万名棚户区居民圆了安居梦想。   据了解，我市保障性安居建设工作从2008年至今，先后实行了采煤沉陷区棚户区改造、煤矿棚户改造、城市棚户区改造等项目，已建设和购买楼房10万余套，共计700余万平方米。通过这些保障性住房项目建设，原来城区内大片老、旧、破、脏的棚户区平房逐渐消失，50个新建小区渐次拔地而起。小区住宅楼前后，栽花种草，环境整洁优美，还配置了健身器材，棚改居民的居住环境焕然一新。功能完善的崭新小区及配套道路等基础设施，也让城市整体面貌发生明显改观。   全省保障性住房建设开展以来，国家开发银行黑龙江省分行以“增强国力，改善民生”为己任，坚持发挥开发性金融在当地经济、社会发展的引领作用，大力支持保障性住房建设。他们针对我市城市设施建设欠账多、棚户区居民数量多和棚户区居民急切盼望改善居住条件的情况，对我市保障性住房项目给予积极的资金信贷支持。在具体实施过程中，他们主动为鹤岗市人民政府和市保障性住房服务中心提供信贷资金申请方面的参考意见，帮助完善相关材料，协助顺利通过审批。（记者:李鹤）
596,市级河段长到责任河段开展巡河检查工作,2018-07-05,2018-07-05,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_e4e22c0d627c4096947517151614afac.shtml,4日上午，市委常委、市委宣传部部长刘春波以“市级河段长”身份，到小鹤立河责任河段开展巡河检查工作。东山区、兴安区、市河长办、市水务局、市环保局等单位参加巡河检查。   刘春波一行先后来到宏源食品有限公司、小鹤立河支农桥节点、前进沟汇入小鹤立河段、西山沟汇入小鹤立河段、兴安矿污水排放口等地，详细了解各河流治理、超标污水排放、沿河企业垃圾处理等情况。他指出，小鹤立河有着重要的地理位置，其水体质量指标对全市生产生活起着至关重要的作用。各相关部门要以习近平生态文明思想为指导，认真贯彻落实市委“生态立市”发展战略，切实增强水污染防治和水环境治理的责任感和紧迫感。针对各种影响水质的问题，要重视从源头上解决，加强排污监管，对超标排污的行为依法依规严厉打击查处。各相关部门要按照我市“两河十四沟”治理总体规划和要求，认真履行工作职责，结合森林城市建设，切实将小鹤立河打造成风景怡人的景观带。（记者:王勇凯）
597,2018年全市中小学生综合运动会田径比赛开赛,2018-07-05,2018-07-05,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_fe3f6d860c75495897c7a36399518190.shtml,"4日上午，2018年全市中小学生综合运动会田径比赛在市体育场开赛。市领导宫运生、王书雅、李莉及相关部门负责人出席开幕式并观看了团体操表演。   在雄壮激昂的运动员进行曲中，来自全市教育系统的35支中小学代表队迈着矫健的步伐、意气风发地走进运动场，充分展示了各自学校的风采。雨帘中,各代表队步伐坚定、口号响亮。看台上的各校座席布置不拘一格，各种宣传标语彰显着丰富多彩的奥运文化内涵和追求和平、向往美好、顽强拼搏、不甘平庸、不断进取的体育精神。   入场仪式结束后，市委常委、市委秘书长宫运生宣布比赛开始。   据了解，此次全市中小学生综合运动会田径比赛由市教育局和体育局联合主办。比赛分为初中男子组、高中男子组，初中女子组、高中女子组，小学男子组、女子组六个组别，共设60米、100米、200米、400米等15个比赛项目。比赛执行国家体育总局最新审定的《田径竞赛规则》，为期两天。（记者:姜琢）"
598,市政协开展“走进委员企业  关注青年创业”视察活动,2018-07-05,2018-07-05,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_c6b7420d7c714021b75f16ed862f7d39.shtml,4日上午，市政协副主席马冲率工青妇界别组、医药卫生界别组和台侨民族宗教界别组40余名委员，开展了“走进委员企业关注青年创业”视察活动。   马冲一行先后来到广亿木业、华升石墨股份有限公司、鹤鼎君子兰养殖有限责任公司和鹤岗金鹤啤酒有限公司，观察企业生产车间和产品展示厅。马冲对企业发展现状、青年委员创业情况和产品销售情况进行了详细了解，他希望，委员们要服务青年创业者，认真履职，把促进青年创新创业作为重中之重，认真做好服务，深入扎实地做好促进青年就业创业工作。（记者:张影）
599,我市启动实施第二批“小金鹤”走基层促发展工作,2018-07-05,2018-07-05,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_fe9b889a06c94ccdabaf1965043a6f2b.shtml,4日，我市召开第二批“小金鹤”走基层促发展工作现场对接会，20名回归家乡的全日制硕士研究生分别被选派到社区、扶贫、信访、旅游等基层一线挂职锻炼6个月。截至目前，到基层挂职的“小金鹤”已达55人。   选拔“小金鹤”挂职锻炼，是按照服务中心、锻炼人才、深入基层的原则，培养锻炼“金鹤回岗”硕士研究生综合素质，在基层一线实践中磨练意志、锤炼品质、积累实践经验、增长工作才干，提高“小金鹤”解决实际问题和应对复杂问题的能力。   据了解，第二批选派的研究生中有14人到社区、4人到市扶贫办、1人到市信访局、1人到萝北县景区管理处工作。
600,市级河段长到两县开展巡河检查工作,2018-07-04,2018-07-04,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_b40996f1cee648c9b4e815352a293eb9.shtml,近日，市领导张宝伟、韩秀琴以“市级河段长”身份，到黑龙江萝北段、松花江绥滨段开展巡河检查工作。   2日上午，市委副书记张宝伟到萝北县名山镇江红村，实地查看沿江渔村建设情况，并对侵占水域岸线现象进行深入了解。张宝伟要求，萝北水务部门及相关乡镇要对沿江建筑物进行详细的调查摸底，确定详尽的数据信息，做到摸清底数、掌握详情；要严格依照相关法律法规要求，坚决禁止在沿江进行永久性场所建设，杜绝侵占水域岸线现象。随后，张宝伟沿黑龙江干流堤坝，从黑龙江名山段巡查至肇兴柴宝段，听取了相关人员对2013年抗洪、堤坝决口及后期工程建设等情况介绍。张宝伟指出，要进一步增强工作主动性、自觉性，有效解决预防农业面源污染等问题；要持续深入开展“清河行动”，加强组织领导，完善规章制度，细化监督责任，认真开展好沿江地区卫生保洁工作，保持住萝北的清水秀岸。   1日，市委常委、绥滨县委书记韩秀琴先后到松花江及其流域内敖来河排干、凤山排干、向日排干，详细了解各河流的相关情况及围堤造地、非法采砂、超标污水排放等问题。韩秀琴要求，各责任乡镇和部门，要迅速开展联防联动联治，加大对河滩种地、养殖和生产生活废弃物的清理力度，分区分段设置河道保洁员并配齐保洁装备。要将敖来河排水总干清淤工作列入项目规划，加快解决淤积严重、排水困难问题。要对河流沿线两侧闲置的土地进行合理规划，结合县生物质发电项目所需燃材进行绿化、美化。全县各级河长、河段长和所有成员单位要进一步提高政治站位，把河长制工作纳入全县生态文明建设大局来抓，努力把江河泡泽管护好、把环境污染治理好、把生态环境建设好。（记者:高洪泉 耿向文）
601,市政协召开学习习近平总书记关于加强和改进人民政协工作的重要思想理论研讨会,2018-07-04,2018-07-04,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_bfa47fb61094482eab03695e6e5975ab.shtml,3日上午，市政协学习习近平总书记关于加强和改进人民政协工作的重要思想理论研讨会召开。市政协副主席屈广臣参加会议并讲话。   屈广臣指出，要提高政治站位，充分认识习近平总书记关于加强和改进人民政协工作的重要思想的深刻内涵。要认真组织学习，在学懂弄通做实上下功夫。要把握核心要义，坚持问题导向，力求融会贯通。要坚持思想引领，不断开创政协工作新局面。要在“谋”上聚力，积极为科学发展献良策。要围绕中心参政议政、聚焦热点参政议政、广泛协商参政议政。要在“沉”上着力，积极为改善民生聚合力。要工作重心下移，发挥行业优势，畅通工作渠道。要在“新”上发力，积极为履职尽责添活力。要创新工作理念、工作内容、工作载体、工作方法，切实拓宽政协履职渠道和领域，使委员建言有渠道，干事有舞台，履职有动力。   会上，萝北县政协、工农区政协、兴安区政协、市政协经济委、市政协文史和学习委负责人作了研讨发言。（记者:姜琢）
602,工农区举办全民阅读荐书活动,2018-07-04,2018-07-04,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_6ef61aacddad40a8bc56567268cc0d8a.shtml,日前，工农区举办了庆“七一”全民阅读暨“文明我先行德礼满工农”荐书活动，旨在贯彻落实工农区委“干部学习年”的部署，扎实推进“告别不文明行为、争做文明好市民”活动深入开展。   经过初赛的激烈角逐，共有10名选手脱颖而出。选手各显所长，对书目的主要内容进行了介绍，并结合自己的实际谈感想、谈认识、谈理解、谈打算，将书中的精彩片段声情并茂、韵味十足地朗诵给观众，赢得了台下观众的阵阵掌声，展示了工农区年轻干部朝气蓬勃、积极向上的精神风貌，同时在全区形成热爱读书、崇尚文明的良好风尚。活动中，宇龙社区黑土豆艺术团的两位团员，与大家共同分享了《别让压力毁了你》这本书的精彩片段和个人感悟，东方红小学的两位同学为大家送上了情感丰富的朗读表演《小鹿班比》。整场分享比赛高潮迭起，让观众感受到了选手谈吐不凡的内涵和修养。 据了解，全民阅读荐书活动将在全区一直延续下去。（贾波 记者:滕新桃）
603,王秋实在检查我市环保风险点时强调    全面保护生态环境  切实提升民生福祉,2018-07-03,2018-07-03,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_5a5513602a684cf2a521bc66c4b418ee.shtml,1日，市委副书记、市长王秋实先后深入到蔬园乡、五道岗、五号水库水源地、鹤岗市垃圾处理场、兴安区、华能电厂储灰池、富力煤矿排污口、向阳加油站、向阳区垃圾填埋点等12处环保风险点进行现场检查，认真排查环保隐患，并对中央生态环境保护督察组发现的问题推进整改。他强调，要牢固树立“四个意识”，努力提高政治站位，坚持以人民为中心的发展思想，坚决贯彻落实党中央、国务院推进生态文明建设和环境保护工作要求，把思想和行动统一到省委、省政府决策部署上来，毫不犹豫把中央生态环境保护督察组发现的问题整改到位，主动排查，传导压力，建立健全责任追究制度，坚决打好污染防治攻坚战，从根源上治理环保风险隐患，提升我市生态文明建设水平。副市长李旭参加检查。   在蔬园乡打石场和采石三场，王秋实现场查看开采后的山体生态环境，要求相关部门要履职尽责，勇于担当，加强监管，标本兼治，深入研究相关法律法规，综合运用多种手段，督促企业边生产边治理边复垦。在检查途中，王秋实还随机抽查了路边的禾佳腐殖酸厂，进入厂区查看原材料堆放场地和生产用水排放情况，强调相关部门要密切配合，协调联动，牢固树立环保底线思维和红线意识，对扬尘和污染等问题进行彻底整治。在五道岗农场养鸡合作社和奶牛养殖场，王秋实详细询问业户的经营管理、粪便排放等情况，要求相关区要提高认识，实行派驻和报告制度，加强对辖区内“小散污”业户的环保监管，做好绿化硬化和环境卫生等工作。在五号水库水源地，王秋实实地查看了保护区内生猪养殖、饭店经营和公路穿越等情况，并就保护区内生态环境保护工作提出具体要求。王秋实还深入到鹤岗市垃圾处理场，了解生活垃圾填埋工艺流程、渗透液处理工艺流程，并走进渗透液处理车间，查看电脑自动化监控等环节，现场与相关部门负责人研究环保和环评等工作，要求他们要加强管理，规范流程，坚决避免污染周边生态环境。在华能电厂储灰池，王秋实详细了解储灰池储量、对环境影响等情况，对储灰池闭库、覆土等工作提出要求，听取即将开工建设的二期储灰池建设进展的介绍，并责成相关部门要积极帮助企业协调沟通，加快推进储灰池二期建设。在检查中，王秋实还深入到兴安区取土坑生态治理点、富力煤矿排污口、向阳加油站、向阳区垃圾填埋点等地，实地排查环保隐患，推进环保问题整改，并对生态环境保护工作提出具体意见。   王秋实在检查中强调，政府相关部门要坚持问题导向，针对中央生态环境保护督察组发现的问题和我市排查的环保隐患等问题，制定方案，立行立改，举一反三，组织开展拉网式全面排查，并建立长效机制，坚决确保环保问题整改到位。要强化责任担当，确保标本兼治，以中央生态环境保护督察为契机，狠抓工作落实，既要敢于碰硬，又要善于解决问题。要进一步细化措施，落实责任，明确时限，并加大督查督办力度，全面加强生态环境保护工作，让人民群众成为良好生态环境的最大受益者。（记者纪伟）附件下载：王秋实现场查看环保风险点。.jpg
604,市级河段长对责任河段进行巡查,2018-07-03,2018-07-03,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_0053377563dc4c4bb6039a03e0576811.shtml,近日，市领导宫运生、谢殿才以“市级河段长”身份，到龙须沟责任河段、阿凌达河责任河段开展河长制河道巡查工作。市河长办、东山区、向阳区、市水务局、市交通运输局、市棚改办等单位参加巡河。   6月30日下午，市委常委、市委秘书长宫运生对龙须沟责任河段进行巡查，详细了解“两河十四沟”龙须沟段治理工程推进情况，现场研究解决两岸动迁问题。他指出，老城区排水是承泄暗渠，存在一定的治理难度，辖区各级河长、各相关部门要切实履职担当，制定对策，加强联动，抓紧治理。要结合实际，针对水体黑臭的问题进一步完善工程设计，突出重点，兼顾全面，考虑细节，抓紧推进。要因地制宜，坚持工程实施与生态建设相结合，既要考虑河道行洪安全，更要打造水清岸绿景美，给市民营造生态宜居空间。要加强协作，部门之间、区与区之间、上下游左右岸要搞好配合，相互支持，加快沿河动迁，配合好工程建设和日常管护，建立长效的管护机制。   6月30日上午，副市长谢殿才对阿凌达河责任河段进行巡查，针对河流水污染、水域岸线管护、联动机制建立等工作作出安排。他指出，要认真落实国家、省、市河长制工作部署，强化领导，明确任务，突出重点，切实增强水污染防治和水环境治理工作的责任感和紧迫感。要围绕水质问题，加强排污监管，联合佳木斯、农垦系统仔细排查、加强监管，严厉打击超标排放。要围绕行洪问题，依法依规开展河道疏浚工作，加快塌岸地段治理，确保河道行洪通畅。要围绕景观问题，研究生态水岸、工程雍水等措施，打造两岸宜居环境。要围绕联动问题，健全上下游、左右岸联动机制，形成治水管河合力。（记者高洪泉）
605,全市离退休干部乒乓球赛举行,2018-07-03,2018-07-03,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_1494e17491774988b81c84010ce72507.shtml,日前，市委老干部局、市离退休干部党工委在市老干部活动中心举办了“喜迎“七一”、庆祝改革开放四十周年全市离退休干部乒乓球赛”。   32名离退休干部参加了比赛。老干部们在赛场上精神饱满、顽强拼搏，精彩扣杀、绝妙回挡等精湛球技不断呈现，运动风采不输年轻人，观战爱好者不时报以热烈的掌声、喝彩声。老干部们在比赛过程中展现的积极向上的进取精神，乐观豁达的阳光心态，也让现场观众由衷敬佩和折服。（记者姜琢）
606,向不美丽“开战”  打造升级版新农村    跃进屯全面向美丽乡村跃进,2018-07-03,2018-07-03,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_5b83ab039a4a4c409448b8b009251f91.shtml,2日凌晨5时许，副市长李旭率领相关部门负责人来到东山区蔬园乡前进村跃进屯，对跃进屯美丽乡村建设开展现场办公，全面向不美丽“开战”，努力打造升级版新农村。   在现场，记者看到，市水务局组织人员、车辆对这个村的老头沟源头蓄水池开展全面施工；市城管局城管支队对私搭乱建违规建筑、乱堆乱放垃圾杂物进行现场清理；市国土资源局、东山区、市保障房办公室对影响村容村貌违规建房，现场洽谈动迁事宜。   据了解，这个屯的环境综合治理工作从5月2日开始，分三步走，第一步对乱堆乱建现象进行全面清理整顿。第二步对违规违章建筑开展清理。第三步对环境卫生全面整治及开展相关工程建设。目前正对违规建筑进行动迁，下一步将对农村道路、排水、农村户厕进行全面升级改造，加快美丽乡村建设步伐。（记者李淑凤）
607,我市美食广场暨文化夜市正式启动,2018-07-03,2018-07-03,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_b5d21fffa80e4bc39085c695dc862eaf.shtml,1日晚，由兴安区委、区政府主办的鹤岗美食广场暨文化夜市活动正式启动。启动仪式在市博物馆对面场地举行，副市长李旭、李莉出席，相关部门、企业及各界群众参加启动仪式。启动仪式结束后，市艺术剧院的演员为现场观众表演了精彩的节目。（记者刘文颖）
608,南山青少年活动中心马列主义青少年社团揭牌,2018-07-02,2018-07-02,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_b2b5bcb337f74b96ac1f9f07bd3fceec.shtml,6月29日上午，我市举办南山青少年活动中心马列主义青少年社团揭牌仪式暨青少年理论图书捐赠仪式。团省委副书记孙亮，市委常委、市委组织部部长张新山出席活动，并为社团揭牌。仪式上，团省委向南山青少年活动中心捐赠了青少年理论图书，北京教育科技有限公司捐赠了机器人设备。   据了解，南山青少年活动中心作为广大青少年思想教育的有形阵地，以活动式教育为抓手，不断引导少年儿童走向社会、融入社会，在社会生活中体验、成长，将思想道德教育、法治教育、生命教育、安全教育、职业教育等诸多教育融于体验活动之中，促进少年儿童全面发展，进一步提高未成年人思想道德教育的趣味性、参与性和实效性。青少年思想道德建设工作是一个系统工程，南山青少年活动中心今后将不断更新思想，策划、组织丰富多彩的活动，努力提高服务质量，为广大青少年提供一个健康成长、快乐活动的广阔舞台。（记者滕新桃）
609,2018年鹤岗市全民健身系列活动第六届“舞动龙江”水兵舞艺术节开幕,2018-07-02,2018-07-02,鹤岗日报,http://90.4.111.27:8002//hegang/hgxw/201807/c05_8f54296d912c4bf39588c61609f3eb92.shtml,6月30日上午，2018年鹤岗市全民健身系列活动·第六届“舞动龙江”水兵舞艺术节展演在市体育场举行。市领导宫运生、王书雅、李莉、于冶铭出席开幕式并为获奖表演队的代表颁奖。   开幕式上，市委常委、市委秘书长宫运生宣布比赛开始。   副市长李莉在致辞中说，本次活动是我市全民健身广场活动中参与人数多、覆盖范围广、影响力大的一次盛会，不仅是对近年来我市全民健身成果的一次大检阅，也是市民精神风貌的一次大展示，必将推动我市全民健身运动的深入开展。希望大家以此次展演活动为契机，加入到全民健身运动中来，将运动的热情活力转化为推进城市转型发展的强大动力，为建设“活力边城、幸福家园”作出新的更大的贡献。   展演在威风锣鼓队的表演中拉开序幕，8000多名身着崭新、整齐运动服装的健身队员纷纷登台亮相。麒麟鞭、独轮车、自行车、轮滑、时装秀、晨练操、武术、瑜珈、国际标准舞表演异彩纷呈，得到现场观众喝彩连连。1000人太极拳展演、2100人全国千人水兵舞展演、4000人全市广场舞协会万人操展演气势恢宏，展出了全民健身的规模，展出了参演队伍良好的精神风貌，一次次把整个展演活动推向了高潮。   据了解，此次活动由市体育局、市体育总会、市广播电视台主办，市快乐舞步广场舞协会承办。共有来自北京、上海、哈尔滨、齐齐哈尔、牡丹江、佳木斯、大庆等地市的48支代表队、8000余人参赛，观众达到1.2万余人。（记者姜琢）
