id,标题,成文或生成日期,发布或生效日期,来源,URL源地址,内容
235,市委书记孙涛主持召开市委常委（扩大）议军会议,2018-07-30,2018-07-30,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-47429.shtml,"7月29日， 市委书记孙涛主持召开市委常委（扩大）议军会议。市领导申奥、李敬国、刘祥江、王树军、许家利、黄书文、鄂艳娟、王志宇、王雪言、陈大伟、刘庆帅、闫剑华及驻军部队和相关单位负责人参加会议。

       会上，市人武部负责人汇报了2018年全市民兵建设情况，并就进一步完善基层武装部正规化建设、完善训练基地基础设施建设等需要重点解决的问题提请会议讨论。

       近年来，驻东宁军警部队牢记军队宗旨，担当强军重任，在抓好自身建设的同时，秉承驻地繁荣、驻军光荣的理念，以应有的奉献精神和责任担当，积极参与地方经济社会建设，为我市经济社会发展做出了积极贡献。

       市委书记孙涛在讲话中首先对市人武部和驻军部队的工作给予充分肯定，并代表市委市政府感谢他们在支持东宁经济发展方面做出的突出贡献。

       孙涛说，要深入学习贯彻习近平总书记政治强军思想和省、市委关于加强党管武装工作的具体要求，提高政治站位，把国防动员建设摆上市委政府重要工作日程，要建立健全党管武装工作的睿智力和服务保障力，一手抓建设，一手抓国防，进一步提升我市国防和驻军部队建设水平，走出一条党管武装的新路子，努力开创我市党管武装和国防建设新局面。孙涛要求各相关部门要高度重视双拥共建工作，全力解决好驻军部队官兵生活问题，为驻军部队发展建设排忧解难；要抓好基层武装和基层重点民兵连建设，建立健全机构设置，更好地支持地方发展、服务人民群众。同时希望人武部和驻军部队继续发扬军民团结，围绕中心、服务大局的优良传统，为实现军地共同发展作出新的更大的贡献。

       会议结束后，市委书记孙涛等市领导还来到三岔口驻军某连队，详细了解了官兵们的工作、生活和部队建设等情况，并参观了边防哨所，观看了官兵日常训练科目表演。"
232,市委书记孙涛、市长申奥等领导看望慰问老退伍军人,2018-07-31,2018-07-31,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-47449.shtml,"八一建军节前夕，市委书记孙涛、市长申奥、市人大常委会主任李敬国、市政协主席刘祥江等领导看望慰问了我市参加过抗日战争、解放战争和抗美援朝战争的老退伍军人，给他们送去了党和政府的关怀与温暖。

       市委书记孙涛、市委常委副市长黄书文看望慰问了老退伍军人李世和、曹炳义，给他们送去了节日的问候和祝福。李世和1945年参军，曾参加过淮海战役和辽沈战役，战斗中，李世和老人浴血奋战，身体多处负伤。曹炳义老人1948年参军，曾经参加过淮海战役和抗美援朝战争，在战斗中，曹炳义被炮弹震伤，双耳失聪。市委书记孙涛等领导详细了解了老人们的身体健康和生活情况，感谢他们为民族解放事业和保家卫国做出的重要贡献。同时，希望两位老人保重身体，安度晚年；并叮嘱相关部门负责人要尽最大努力帮助他们解决生产生活中的实际困难。

       市长申奥、市委常委政法委书记王树军看望慰问了老黑山镇河光村老退伍军人姜礼红。姜礼红今年90岁，曾参加过抗美援朝战争，为保卫国家做出了贡献。市长申奥等领导与老人亲切交谈，关切地询问他的身体健康和生活情况，和老人共同回顾了这些年来我市发生的巨大变化，对老人多年来关注家乡建设、积极为东宁的发展提出好建议表示感谢。申奥表示，市委市政府将会一如既往地关心老退伍军人，尽最大努力帮助他们解决生产生活中的实际困难，让老退伍军人切实感受到社会大家庭的温暖。

       市人大常委会主任李敬国、市政协副主席毕凤梅深入绥阳镇看望慰问了老退伍军人王书田、张佰益、刘秀新、邵立财、王增利，为他们送去了节日的祝福。这些老退伍军人参加过解放战争或抗美援朝战争，为祖国的解放和保家卫国做出过重要贡献，市人大常委会主任李敬国关切地询问了老人们的健康和生活情况，叮嘱老人的家属和有关部门照顾好老人的生活，并要求各镇、各部门要把老退伍军人各项优抚政策落到实处，把党关怀和温暖送到他们的身边，让老人们安度晚年。

       市政协主席刘祥江、市委常委宣传部长鄂艳娟、副市长陈大伟深入大肚川镇大肚川村、煤矿村、石门子村，看望慰问了老退伍军人老彦福、刘连会、常显亮、周玉宝和潘宝德。市政协主席刘祥江等领导与他们亲切交谈，详细询问了他们身体状况和生活情况，感谢他们为国家作出的贡献，要求各相关部门更多地关心老退伍军人的生活，维护军人军属合法权益，让军人成为全社会尊崇的职业。要落细落实各项政策，解决他们的实际困难，在全社会营造拥军优属、尊重尊崇退伍军人的良好氛围。

       市委常委、组织部长黄成文、市人大常委会副主任王严、市政协副主席殷悦来看望慰问了三岔口镇老复员军人韩仁哲、金龙学、刘福廷，为他们送去了慰问金和节日的祝福。韩仁哲是伤残军人，金龙学和刘福延参加过抗美援朝战争。市委常委、组织部长黄成文等领导与他们亲切交谈，感谢他们对祖国、对人民作出的贡献，并详细询问了他们的身体状况和生活情况。要求各相关部门，要继续发扬拥军优属光荣传统，主动关心老人，多为老人解决实际困难，给予他们更多的帮助，让老人们安度晚年。

       市委常委、纪委书记许家利、市人大常委会副主任赵凤昌看望慰问了韦加锡、李庆海两位老退伍军人，向他们致以节日的问候。韦加锡今年84岁，参加过抗美援朝战争，李庆海今年89岁，参加过解放战争和抗美援朝战争，为民族解放事业、保家卫国做出了贡献。市委常委、纪委书记许家利等领导关切地询问了两位老人的身体健康和生活情况，感谢他们为新中国成立和祖国建设作出的贡献，叮嘱相关部门要一如既往地关心老退伍军人，尽最大努力帮助他们解决生活中的实际困难。"
233,市长申奥深入老黑山镇检查指导防汛工作,2018-07-31,2018-07-31,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-47447.shtml,"7月30日，市长申奥、市委常委政法委书记王树军，深入老黑山镇河光村、万宝湾村检查指导防汛工作。

       7月26日下午5点至晚7点，老黑山镇突降暴雨，一些村屯受灾。在老黑山镇河光村和万宝湾村等地，市长申奥认真了解了暴雨灾害和抗灾自救工作开展情况，并就下步全市防汛工作提出了具体要求。申奥说，连续的暴雨给我市部分地区造成了一定的经济损失，要在短期内完成排内涝、救济受灾群众、安置受灾居民等项工作，积极组织群众进行抗灾自救，力争把水灾损失减少到最低程度。要把防汛工作作为当前工作的重中之重，进一步加强领导，提高认识，坚持""以人为本""的原则，做好防大汛、抗大险和防突发性洪灾的各项准备，完善防洪减灾体系建设，强化防汛抗洪应急管理，全面提高防御洪涝灾害能力，切实保障人民群众生命财产安全。要进一步完善防汛工作预案，克服随意性和懒惰性，依法组织开展河道清障工作，加强河道管理，同时要广泛开展防汛工作法律法规宣传教育。要突出重点，对重点工程、重点地段、重点环节、重点人群、重点村屯开展隐患排查，全面提高防汛应急反应和指挥能力。要加强防汛抢险队伍建设，积极筹措防汛资金，确保防汛工作扎实有效开展。各镇各部门主要领导，要坚守岗位、靠前指挥，把防范措施落实到位，将防汛工作开展情况及时上报。

       在万宝湾村，市长申奥还实地了解了这个村党建、村集体收入、主导产业发展、精准扶贫、农村改革等项工作开展情况。"
230,市委书记孙涛、市长申奥等领导深入军营哨所 看望慰问,2018-08-01,2018-08-01,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-47457.shtml,"今年是中国人民解放军建军91周年，八一前夕，市委书记孙涛，市长申奥，市人大常委会主任李敬国，市政协主席刘祥江等领导深入军营哨所，看望慰问驻军部队指战员和武警部队官兵，共叙军地鱼水深情，共谋发展大计。 

     市委书记孙涛、市委常委副市长王雪言、市人大常委会副主任李欣宏看望慰问了驻军边防某旅官兵。市委书记孙涛代表市委、市政府向官兵们致以节日的问候，他说，多年来，驻军部队官兵视驻地为故乡、视人民为亲人，积极开展拥政爱民活动，在文明共建、抢险救灾等方面给以地方大力扶持，为东宁的发展作出了积极贡献。孙涛表示，东宁将继续提升双拥工作水平，一如既往支持国防和部队建设，为部队建功立业、保家卫国提供坚强保障和良好条件。驻军边防某旅领导表示，今后将进一步加强部队建设，继续发扬拥政爱民传统，积极支持东宁改革开放和经济社会建设，为建设幸福东宁做出新贡献。

    市长申奥看望慰问了空军驻老黑山雷达站官兵，向官兵们致以节日的问候。空军老黑山雷达站驻扎在海拨700多米的高山上，多年来，官兵们克服艰苦的工作生活条件、忠实履行职责，为国防事业奉献了青春和汗水。市长申奥感谢官兵们为祖国边防安全和地方经济社会发展作出的重要贡献，希望官兵们继续发扬优良传统，一如既往地支持地方经济建设，使军民鱼水情更加深厚浓郁。雷达站领导感谢市委市政府多年来对部队建设的关心和支持，表示要不断加强自身建设，继续巩固好军民军政鱼水关系，为祖国边防事业和地方经济发展贡献力量。

    市人大常委会主任李敬国、市政协副主席程振宇看望慰问了东宁边检站官兵。多年来，东宁边检站官兵围绕中心、服务大局、严格把关，为保卫国家安全，维护社会稳定，服务全市经济和社会发展做出了重要贡献。李敬国等领导详细了解了官兵们的生活和部队的建设情况，感谢他们为东宁经济发展和社会稳定作出的贡献，勉励他们再接再厉，为东宁经济社会平稳发展再立新功。边检站领导表示，要认真履行边防检查职能，决不辜负市委、市政府和全市人民的期望，进一步加强军政、军民团结，为东宁经济发展和社会和谐安定再立新功。

    市政协主席刘祥江、市委常委、宣传部长鄂艳娟、副市长陈大伟看望慰问了市人武部官兵，给他们送去了节日的祝福。刘祥江等领导代表市委、市政府向人武部全体官兵致以节日的问候，并关切地询问了官兵们的工作和生活情况，感谢他们为东宁经济发展和社会稳定作出的突出贡献，希望官兵们继续发扬优良作风和光荣传统，密切军民关系，一如既往地支持地方经济社会建设。人武部领导表示，决不辜负全市人民的期望，进一步加强军政、军民团结，为东宁经济腾飞和社会和谐安定做出新的贡献。

    市委常委组织部长黄成文、市人大常委会副主任王严、市政协副主席殷悦来看望慰问了东宁科技站官兵，为他们送去了慰问金和节日的祝福。 黄成文等领导向科技站官兵介绍了一年来我市经济和社会各项事业发展情况，感谢科技站官兵为我市经济和社会事业发展所做出的贡献。科技站领导表示，决不辜负市委、市政府和全市人民的期望，为第二故乡经济和社会各项事业发展作出更大的贡献。

    市委常委、政法委书记王树军，副市长、市公安局局长闫剑华看望慰问了市公安消防大队官兵，为官兵们送去了节日的祝福。王树军等领导感谢公安消防官兵在扑火救灾、救援抢险、服务百姓等项工作中做出的突出贡献，并祝全体消防官兵节日快乐。市公安消防大队领导表示一定不辜负东宁人民的深情厚意，在今后的工作中，以实际行动为建设和谐、平安东宁再立新功。

     市委常委、纪委书记许家利，市人大常委会副主任赵凤昌看望慰问了驻军某营官兵。许家利代表市委市政府，感谢官兵们为我市经济社会各项事业发展做出的贡献，对驻军部队在维护社会秩序、确保一方平安等方面做出的突出贡献给予高度评价。驻军某营领导感谢市委市政府多年来对部队建设的帮助和关怀，表示今后将进一步加强部队建设，为维护东宁社会和谐稳定做出新的更大的贡献。

     市委常委、宣传部长鄂艳娟，副市长刘庆帅看望慰问了东宁公安边防大队官兵。鄂艳娟等市领导关切地询问了官兵们的工作、生活情况，感谢他们为促进地方经济发展和社会和谐稳定做出的贡献，希望他们继续发扬优良传统，一如既往地支持地方经济建设。公安边防大队领导表示，今后要紧密结合军地工作实际，为东宁经济社会加快发展做出新贡献。"
231,我市召开扶贫开发领导小组第五次会议,2018-08-01,2018-08-01,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-47456.shtml,"8月1日，我市召开扶贫开发领导小组第五次会议，听取相关部门工作汇报，对脱贫攻坚工作进行再部署。市领导孙涛、申奥、王树军、陈大伟及各镇、各相关部门负责人参加会议。

    会议传达了省委书记张庆伟在省扶贫开发领导小组第三次（扩大）会议上的讲话精神，听取了我市2017年国家扶贫开发工作成效考核问题整改工作汇报；听取了各镇、相关部门关于两不愁三保障推进情况、帮扶单位工作开展情况、自查整改工作情况以及机构编制设置、金融扶贫等项工作的汇报。

    会议指出，近段时间，各镇、各部门对帮扶贫困户致贫原因、收入来源、扶贫对策、脱贫目标和帮扶责任掌握的比较清楚，档案管理比较规范，工作比较细致，问题也整改到位，能够为帮助贫困户解决部分实际困难，积极谋划脱贫项目。但也存在“两不愁三保障”工作中对帮扶干部业务培训力度不够、对贫困户脱贫方式方法不多，形式单一，激发内生动力不足等问题。

    会议强调，要进一步认清形势任务，提高认识，增强责任感、紧迫感和使命感。各镇、各部门一定不能再有“赶趟儿”的想法，要充分认识脱贫攻坚的复杂性，更稳更快地把工作抓起来。要进一步强化问题整改，在解决突出问题中推动工作。要下大功夫，集中梳理档案管理不规范问题、集中整改识别和退出不精准问题、集中筛查扶贫政策落实不到位问题，继续做好产业项目扶贫工作，加快推进危房改造、农村饮用水、村卫生所建设等项工作；要强化监督，严格问责，加强督察检查；要加大帮扶力度，加强扶贫队伍培训，聚焦关键环节，形成工作合力，坚决打赢脱贫攻坚战。"
226,绥芬河--东宁开发开放试验区管理办公室召开第二次主任,2018-08-02,2018-08-02,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-47466.shtml,"7月28号下午，牡丹江市委常委、绥芬河市委书记、绥东试验区管理办公室主任王兴柱在绥芬河市主持召开绥东试验区管理办公室第二次主任办公会议。会议听取试验区管理办公室近期工作汇报，以及绥东试验区发展、管理办公室运行相关事宜。与会领导对绥东试验区下步工作开展和管理办公室运行等事宜达成了共识。东宁市委书记、管理办公室副主任孙涛，绥芬河市政府市长、管理办公室副主任王志刚，东宁市政府市长、管理办公室副主任申奥，绥芬河市委副书记王永平，东宁市委常委、常务副市长黄书文，绥芬河市委常委付刚，东宁市政府副市长刘庆帅，以及绥东两地发改委（局），东宁开发区管委会改革试验部、综合协调部等相关负责人参加会议。

    会议听取了绥东试验区管理办公室近期工作汇报，研究了试验区管理办公室运行机制、人员配备、办公地点、经费保障，组建绥东试验区发展基金等相关事宜。

    与会的绥东两地领导就绥东试验区下步建设推进和管理办公室运行等事宜达成一致意见。会议认为，绥东试验区建设紧扣省委""打造一个窗口、建设四个区""的发展定位，在我省推进""一带一路""建设中占据重要位置。省委、省政府，牡丹江市委、市政府高度重视绥东试验区建设工作。作为绥东试验区的建设者，责任大、任务重。在绥东试验区建设中，绥芬河和东宁两市要加强沟通和联系，形成合力，优势互补、错位发展，一盘棋推进、一体化发展，实现共建、共融、共享、共发展。

    与会人员还共同研究了组建绥东试验区发展基金以及扶持项目建设等相关事宜。"
227,市委书记孙涛、市人大常委会主任李敬国深入东宁农村商,2018-08-02,2018-08-02,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-47465.shtml,"8月1日，市委书记孙涛、市人大常委会主任李敬国，深入东宁农村商业银行调研企业运营、支持地方经济发展等项工作。

    座谈中，市委书记孙涛听取了东宁农村商业银行负责人关于2017年以来企业建设、贷款投放、支持“三农”和地方企业发展等项工作开展情况的介绍。

    多年来，东宁农村商业银行始终坚持“立足三农，服务社区，支持小微企业”的市场定位，确立了“以市场为中心，以服务为手段，以农户及小微企业需求为己任”的发展方向，持续加大对“三农”“小微”领域的金融支持力度，积极填补区域金融服务空白，推进金融创新，深入开展普惠金融建设，为地方经济社会发展做出了积极贡献。

    市委书记孙涛充分肯定了东宁农村商业银行对我市经济社会发展作出的贡献，希望农村商业银行继续发挥自身优势，坚持“立足三农，服务社区，支持小微企业”的市场定位，做好金融扶贫工作，切实增强金融扶贫工作的针对性和有效性，确保金融扶贫扎实有效开展；要全方位提供更多更好的金融产品，在服务地方经济社会发展的同时，进一步促进企业发展壮大。"
228,市长申奥深入绥阳镇专题调研精准扶贫工作,2018-08-02,2018-08-02,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-47464.shtml,"8月2日，市长申奥深入绥阳镇，就精准扶贫工作开展情况进行专题调研。副市长陈大伟及相关部门负责人陪同调研。

    市长申奥一行先后来到绥阳镇二道岗子村、三道岗子村、绥西村、东宁第二人民医院、绥阳食品产业园区等地，分别就产业发展、危房改造、村级卫生所建设、贫困户就医、农村公路建设、安全用水等情况进行了实地踏查，对调研中发现的问题进行现场办公。市长申奥还深入贫困户家中，与群众拉家常、话发展，详细了解他们的生产生活、产业发展情况，鼓励他们要发展致富产业，努力把日子过得红红火火。

    调研中，申奥要求各镇各部门要发挥扶贫项目的示范作用，引导群众发展特色产业，促进农村经济发展，实现富民增收；要全面落实责任，严格督导考核，强化保障措施，形成合力扶贫、真心扶贫的工作氛围；要把两不愁三保障工作一项一项落到实处，并做好日常监督检查，发现问题、及时解决；要科学选择扶贫途径，切实提高精准扶贫工作成效。"
229,市人大常委会领导看望慰问老黑山空军雷达站官兵,2018-08-02,2018-08-02,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-47463.shtml,"今年8月1日是中国人民解放军第91个建军节，8月1日上午，市人大常委会主任李敬国、副主任赵凤昌、李欣宏、王严带领市人大常委会机关干部和部分人大代表看望慰问了驻我市老黑山空军雷达站官兵，为他们送去了慰问品和节日的祝福。

    市人大常委会主任李敬国一行实地参观了雷达站的各项基础设施，详细了解雷达站官兵们的日常的战备训练、工作生活等方面情况，感谢雷达站官兵为我市经济社会各项事业发展做出的贡献，并向官兵们赠送了价值两万元的桌椅和生活用品。李敬国说，雷达站全体官兵始终牢记人民军队的宗旨，不畏艰苦，驻守在祖国边陲，保卫了祖国神圣的蓝天，同时，部队还积极开展军民共建活动，为促进我市经济社会加快发展做出了贡献。李敬国表示，市人大将一如既往地关心、支持部队各项工作，主动帮助部队解决实际困难和问题，大力推进军地共建活动，携手共创军民团结新局面。

    在军队驻地，市人大常委会机关干部和雷达站官兵共同表演了精彩的文艺节目，并与官兵们一起包饺子，进一步增进了军民鱼水情意。"
224,市委书记孙涛深入市气象局检查指导防汛预警等项工作,2018-08-03,2018-08-03,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-47481.shtml,"8月3日，市委书记孙涛深入市气象局检查指导防汛预警等项工作。市委常委、政法委书记王树军及相关部门负责人陪同检查。

       在市气象局，市委书记孙涛认真了解了气象设施运行、气象数据传输、气象预报预警和近阶段气候预报预测等情况。

       孙涛要求各部门要高度重视天气变化，及时掌握降雨形势，充分认识防汛工作的严峻性、紧迫性，时刻绷紧安全度汛这根弦，决不能有半点疏忽和闪失，不能有丝毫侥幸和懈怠。气象部门要密切监视雨情信息，加强会商，及时分析降雨可能产生的影响，做好预警信息的发布工作，为领导决策提供有力依据；市气象局与市防汛指挥部各成员单位要密切沟通，严加防范，加强值班值守，坚守岗位，及时掌握天气变化，确保信息畅通，为科学有序高效地开展抗洪抢险工作提供数据支撑和技术保障。"
225,《印记——改革开放40年》专栏：志合者 不以山海为远,2018-08-03,2018-08-03,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-47480.shtml,"改革开放是一次永不停歇的远征。当昔日一个沿边小城，一跃发展成为龙江对俄开放的窗口，23万东宁人众志成城，也踏着改革开放的时代节拍，见证了40年物换星移，岁月如歌，见证了40年栉风沐雨，跨越腾飞，见证了40年沧桑巨变，谱写出一首以开放促改革促发展的壮丽诗篇。《印记——改革开放40年》专栏，今天播出第二期《志合者，不以山海为远》。

       四十年前，改革开放使得中国国门初开，中国推开的是一扇眺望世界、变革求新的大门。而东宁作为黑龙江省对俄开最早的口岸之一，主动融入龙江对俄贸易的发展。回望四十年，东宁外经贸发展突飞猛进，从最初的摆地摊赚小钱，拎包过境的倒爷贸易，到如今的跨境电商网上贸易，境内外园区良性互动引领龙江对俄贸易新发展的“东宁模式”，“敢为善成 开放包容”的东宁人始终走在了时代浪潮之巅。

       这首歌在中国传唱广泛并影响深远，伴随着改革开放的春风，越过大江南北，响彻黄河两岸，呼唤着生机盎然，融化着冰封的观念。开启国门，面向大海，东宁人在《春天的故事》里听到了涛声的轰鸣和走向世界的跫音，“跨出国门，延伸东宁人的脚步，开阔东宁人的视野”，一段书写东宁崭新历史的行程开始了。

       原东宁县长梁克义：我们这次应邀到苏联去，我是充满信心的，为什么说充满信心呢？一个是我们两国现在都在改革开放，第二我们和十月区过去就有很好的交往，第三，十月区和我们县对开展贸易和经济技术合作都有需求，所以我们这次出去是充满信心的。

       1988年7月20日，东宁代表团首次出访苏联十月区获得圆满成功，双方签署了《中国东宁县和苏联十月区边境贸易和经济技术合作协议书》，双方正式结成贸易伙伴关系，双方还签署了在十月区建设综合服务楼、彩色照相馆、中餐馆和种植西瓜、西红柿等相关协议及18份贸易合同。东宁对外开放，发展对苏贸易乃至全球贸易从此拉开了序幕。

       原东宁县边境贸易公司经理郎丰廷：我记得当时和俄罗斯（苏联）签的第一笔合同是不到13万瑞士法郎两车皮土豆，（后来）中国东宁边贸公司和十月区为的消费社双方互相交换货物，咱给俄罗斯供应的是桔子，给我的印象是130吨，还有服装等其他东西，大宗货是桔子，俄罗斯给咱们走来的是马口铁，鱼等东西。

       当时，前苏联对中国日用品的需求，国内对钢铁、木材、工程机械的需求，为东宁人开展边贸提供了难得的历史机遇。东宁边境贸易迅猛发展，工人、农民、教师、机关干部，不甘人后的东宁人纷纷“下海”，到俄罗斯淘金。“一盒口香糖换一件皮大衣”的易货贸易催生了东宁1400多家边贸企业。1998年，我市提出了“利用口岸和资源优势，境内建基地，境外辟市场，实施产业化、外向化的双化联动战略”，并出台了一系列扶持政策，引导东宁边境贸易和边贸企业提档升级，东宁人在纷繁复杂的中俄贸易中闯出了一条独具特色的外贸发展之路。

       原县对外贸易经济合作局局长：张俊峰：出口建基地，境外辟市场，首先得到了省政府外经贸厅政研室的首肯，派了两次工作组帮助指导，国家外经贸部对俄合作司也派了工作组到东宁多次调研，到俄罗斯市场多次走访，肯定了东宁的做法。

       面对市场形势的不断变化，东宁边贸人不断调整发展思路，在逆境中寻求突破，历经坎坷的东宁边境贸易终于峰回路转，柳暗花明。东宁人活跃在中俄两国之间，灵活运用市场资源，发现商机抢先融入，遇到问题迂回变通，在对俄贸易中把握前行方向，引领发展潮流，东宁成为中俄贸易平台上一道靓丽的风景。

       志合者，不以山海为远。伴随着“绥芬河-东宁重点开发开放试验区”的成功获批，东宁的对俄贸易也将迎来新的春天。"
223,2018东宁宝玉石中俄文化节暨第十一届中国边境口岸城市,2018-08-06,2018-08-06,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-47510.shtml,"日前，记者从采访中了解到，今年8月8日至8月11日，我市将举办2018东宁宝玉石中俄文化节暨第十一届中国边境口岸城市市长论坛，持续叫响东宁宝玉石文化品牌，进一步奠定东宁在全国宝玉石界的地位。
       从2012年起，我市紧紧抓住东宁口岸被国家质检总局批准为中国北方首个“金伯利进程国际证书制度指定口岸”的机遇，依托俄罗斯丰富的宝玉石矿产资源，倾力打造集进口俄罗斯珠宝玉石毛料、创意设计加工、成品批发展销等功能于一体的珠宝玉石产业基地。几年来，通过政府专业管理，积极引导，一批保质量、讲诚信的宝玉石企业扎根东宁，形成了良好的发展态势。目前，宝玉石城已经入驻企业50多家，年销售额达到2亿元以上，初步实现了“俄罗斯买原料，产品卖全国”的目标。
       作为全省唯一的珠宝玉石产业基地和全省文化产业试验园区，2012年以来，我市已成功举办了五届宝玉石文化节，销售额12亿元，接待旅游购物人数超过60万人次，并建设了珠宝玉石检测鉴定中心、玉石文化博物馆、琥珀交易中心等配套项目。引进了珠宝玉石培训学校和银行机构，开通了俄罗斯伊尔库茨克至哈尔滨玉石原料货运包机及客机运输航线，进一步奠定了东宁在全国宝玉石界的地位。
       据了解，2018东宁宝玉石中俄文化节暨第十一届中国边境口岸城市市长论坛将在东宁宝玉石城举行。节会期间，除展出和销售玉石作品外，还将举办宝玉石文化节专场文艺演出，中国边境口岸城市市长论坛等系列活动，不仅为我市的宝玉石产业搭建起国际交易平台，也将为我市对俄经贸合作注入新的动力。"
222,省政府外事办公室调研组来我市调研边境管理工作,2018-08-07,2018-08-07,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-47547.shtml,"近日，省政府外事办公室调研组来我市调研边境管理工作。市委常委、副市长黄书文及市边防委员会成员单位负责人陪同调研。

       我市边境线长139公里，占牡丹江市边境线总长度的66%，其中，陆界34公里，水界105公里，边境地区居民2万多人。近年来，我市立足社会稳定大局，高度重视边境管理工作，不断加大边境地区管控力度密切军地协作，形成了“军、警、民”合力治边的良好格局，有效杜绝了重大涉外事件发生，确保了我市边境地区秩序安宁稳定。

       在我市调研期间，省政府外事办公室调研组认真听取了我市边境管理工作情况汇报，对我市边境管理工作取得的成绩给予充分肯定。同时要求各部门进一步加强组织领导，抓好责任落实，加大边防政策法规宣传力度，进一步增强边境地区居民的遵纪守法意识；畅通联系沟通机制，密切监控重点地区、重点人员，保持高压态势，严厉打击越境捕捞、狩猎、采集等违法行为，坚决杜绝涉边事件发生，确保边境地区安全稳定。"
219,市委书记孙涛会见俄十月区行政长官卡姆廖诺克,2018-08-08,2018-08-08,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-47576.shtml,"今天下午，市委书记孙涛会见应邀参加2018东宁宝玉石中俄文化节暨第十一届中国边境口岸城市市长论坛系列活动的俄罗斯十月区行政长官卡姆廖诺克一行。市长申奥、市人大常委会主任李敬国、市委常委、副市长黄书文参加会见。

       会见中，市委书记孙涛首先向卡姆廖诺克等俄方友人表示热烈欢迎。感谢他们长期以来为促进双边经贸和文化交流等方面做出的努力。孙涛说，多年来，东宁与十月区互利互信，双方在工作中建立了深厚的友谊。他希望双方进一步加强经济贸易、文化教育、旅游等多方面的交流与交往，建立长期的友好合作关系。

       俄罗斯十月区行政长官卡姆廖诺克预祝2018东宁宝玉石中俄文化节暨第十一届中国边境口岸城市市长论坛系列活动圆满成功，同时希望与我市加强更多领域的交流与合作，尤其是文化、旅游、体育领域的互动往来，推动中俄友好合作持续健康发展。

       会见中，市长申奥还与俄罗斯十月区行政长官卡姆廖诺克就推动东宁-波尔塔夫卡跨境合作区建设的统一规划、推进项目实现突破性进展等方面事宜进行了深入交流。"
220,市委书记孙涛会见俄乌苏里斯克市市长、杜马主席鲁吉,2018-08-08,2018-08-08,牡丹江-东宁日报,https://www.dongning.gov.cn//index.php/cms/item-view-id-47577.shtml,"今天下午，市委书记孙涛会见了前来参加2018东宁宝玉石中俄文化节暨第十一届中国边境口岸城市市长论坛系列活动的俄罗斯乌苏里斯克市市长、杜马主席鲁吉一行。市长申奥、市人大常委会主任李敬国参加会见。

       市委书记孙涛对鲁吉一行的到来表示欢迎，孙涛说，东宁市与乌苏里斯克市始终保持稳固的友好合作关系，在经贸、旅游、人文交流等方面取得了巨大成绩，对促进中俄地方合作起到了积极推动作用，孙涛希望双方在深化经贸合作的同时，大力拓展文化、旅游、卫生等领域的交流，充分利用世界反法西斯战争胜利纪念日、东宁市民节、宝玉石节等重要节庆日，开展形式多样的互访交流活动，不断巩固和扩大合作成果。

       会见中，俄乌苏里斯克市市长、杜马主席鲁吉对我市举办宝玉石中俄文化节暨第十一届中国边境口岸城市市长论坛系列活动表示祝贺，鲁吉说，乌苏里斯克市与东宁市的交流合作由来已久，乌苏里斯克市非常重视与东宁的良好双边关系，希望双方以这次活动为契机，进一步明确细化两市合作交流的具体事宜，在互惠互利中实现共同发展。"
